epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6919164045942254,0.5297491914322329,0.6905297319354647,0.5183708345200797,25.242138743167743,0.9540034071550255,0.08,0.6334841628959276,0.08,0.14205986808726537,0.0
2.0,0.6783544035640827,0.5724049551473729,0.6804691938143855,0.580746226146397,26.013807059032843,0.6155593412833618,0.5457142857142857,0.585171568627451,0.5457142857142857,0.5647545830869309,0.0
3.0,0.674170392205733,0.5800329529505095,0.6638637839712264,0.5964112788379379,22.567225337028503,0.6695059625212947,0.5228571428571429,0.6112224448897795,0.5228571428571429,0.5635971666153372,0.0
4.0,0.689600222777977,0.5290779276255568,0.6898528158206336,0.5155226431216178,23.122225840808824,0.8659852356615559,0.16285714285714287,0.5470249520153551,0.16285714285714287,0.2509907529722589,0.0
5.0,0.6870502638010805,0.543601635442729,0.6810528610513883,0.5642267160353176,22.758339559892192,0.6291879613855764,0.49885714285714283,0.572083879423329,0.49885714285714283,0.532967032967033,0.0
6.0,0.6807486980584249,0.5644108134496857,0.6933079389417589,0.5542580461407006,23.949635001132265,0.8256672345258376,0.28114285714285714,0.6157697121401752,0.28114285714285714,0.3860337387210671,0.0
7.0,0.675748761114734,0.581619576493562,0.6793640958587182,0.5733409285103959,24.36595987994224,0.9085746734809768,0.236,0.7195121951219512,0.236,0.35542168674698793,0.0
8.0,0.6707459128622445,0.5803990968450601,0.6676340327409556,0.5810310452862433,23.051552030956373,0.40488358886996023,0.7582857142857143,0.5587368421052632,0.7582857142857143,0.6433939393939394,0.0
9.0,0.6584110358108092,0.5974247879416611,0.6335889424940895,0.6416975220734833,23.367911462904885,0.7473026689381034,0.5354285714285715,0.6780028943560058,0.5354285714285715,0.5983397190293742,0.0
10.0,0.6420245334599696,0.6182339659486178,0.6386972164978705,0.6274565650811734,23.82070860802196,0.838160136286201,0.4154285714285714,0.7183794466403162,0.4154285714285714,0.5264301230992035,0.0
11.0,0.6342018342439328,0.6252517239275035,0.6262659487035735,0.6402734263742523,23.93365751579404,0.6263486655309484,0.6542857142857142,0.6350526899611758,0.6542857142857142,0.644525752884886,0.0
12.0,0.6297840962963136,0.6304387624336364,0.6262930591827578,0.6454001708914839,24.2379595360253,0.5809199318568995,0.7102857142857143,0.6274608783442706,0.7102857142857143,0.666309300455642,0.0
13.0,0.6261933085163611,0.63275767376579,0.6318848970115644,0.6217601822842495,23.517888613976538,0.4491766042021579,0.7954285714285714,0.5893310753598645,0.7954285714285714,0.6770428015564202,0.0
14.0,0.6229219483130365,0.6363580887288705,0.6351628355645821,0.655653659925947,24.58806197391823,0.7904599659284497,0.52,0.7114933541829555,0.52,0.6008583690987126,0.0
15.0,0.6214271770079693,0.6438030145847318,0.6331530432183666,0.6374252349757904,21.314451988087967,0.8233957978421351,0.4502857142857143,0.7170154686078253,0.4502857142857143,0.5531765531765532,0.0
16.0,0.6142380941908595,0.6516140843351437,0.6328460973438392,0.634007405297636,21.662078035995364,0.5315161839863713,0.7371428571428571,0.6099290780141844,0.7371428571428571,0.6675291073738681,0.0
17.0,0.6127030058450373,0.6509428205284676,0.6167320179925688,0.652805468527485,22.20884828804992,0.6416808631459399,0.664,0.6480758505298383,0.664,0.6559412926898109,0.0
18.0,0.6109063627518081,0.6539329956672972,0.6141600798453676,0.6587866704642552,22.71048555499874,0.8109028960817717,0.5057142857142857,0.7266009852216748,0.5057142857142857,0.5963611859838274,0.0
19.0,0.6053869840849557,0.6615609934704338,0.6422195981554549,0.6587866704642552,21.50448694289662,0.6910846110164679,0.6262857142857143,0.6682926829268293,0.6262857142857143,0.6466076696165192,0.0
20.0,0.6048383773911783,0.664246048697138,0.6070140723199526,0.6698946169182569,21.539223812986165,0.6314593980692789,0.7085714285714285,0.65643197458973,0.7085714285714285,0.681505908216543,0.0
21.0,0.5996177939169212,0.6676023677305181,0.6059569709747817,0.662774138422102,22.149340441916138,0.5593412833617263,0.7668571428571429,0.6336166194523135,0.7668571428571429,0.6938986556359876,0.0
22.0,0.5981160290050501,0.6682126075547691,0.6067494935916041,0.6707490743377955,22.893981178989634,0.6042021578648495,0.7377142857142858,0.6493963782696177,0.7377142857142858,0.6907437132156233,0.0
23.0,0.5943374265983993,0.6710197107463233,0.608729694990377,0.681572201651951,22.547303307102993,0.6394094264622374,0.724,0.6661409043112513,0.724,0.693866374589266,0.0
24.0,0.5878644322831773,0.6802343320925124,0.5994114699576933,0.6807177442324124,22.990092392079532,0.8228279386712095,0.5377142857142857,0.7509976057462091,0.5377142857142857,0.6267066267066267,0.0
