epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6560995830940766,0.6238481723317264,0.5883951954982859,0.6898319567074908,18.404102235101163,0.8387279954571266,0.54,0.7689178193653377,0.54,0.6344410876132931,0.0
2.0,0.5646867238013777,0.7092207237444316,0.5232530434360466,0.7314155511250356,19.900363066000864,0.8989210675752414,0.5628571428571428,0.8469475494411006,0.5628571428571428,0.6762787504291109,0.0
3.0,0.47507515644048,0.7730518093610789,0.5655485331180325,0.7003702648818001,19.216339895967394,0.9676320272572402,0.43142857142857144,0.9298029556650246,0.43142857142857144,0.5893832943013271,0.0
4.0,0.40231089776991896,0.8165619088301702,0.3828870340082524,0.8245514098547423,19.924184700939804,0.7961385576377058,0.8531428571428571,0.8061555075593952,0.8531428571428571,0.8289838978345364,0.0
5.0,0.34512482063659866,0.8498810032342711,0.3176092411320082,0.8647109085730561,18.41999537497759,0.9239068710959683,0.8051428571428572,0.9131561892417369,0.8051428571428572,0.85575463103553,0.0
6.0,0.3151183380745522,0.8627570635259657,0.3792930336924266,0.8296781543719738,20.253227692097425,0.7296990346394094,0.9302857142857143,0.7737642585551331,0.9302857142857143,0.8448365334717177,0.0
7.0,0.28375742201867094,0.8797827546225667,0.39494920003977774,0.812589005981202,19.438403212931007,0.7013060760931289,0.9245714285714286,0.7546641791044776,0.9245714285714286,0.8310220852593734,0.0
8.0,0.2704179052004567,0.8837493134801977,0.2599539124738182,0.883224152663059,19.8430579979904,0.8671209540034072,0.8994285714285715,0.870575221238938,0.8994285714285715,0.8847667228780215,0.0
9.0,0.24231477849521463,0.8961371819124916,0.21121992343971444,0.9128453432070636,18.46594809810631,0.8904031800113572,0.9354285714285714,0.8945355191256831,0.9354285714285714,0.9145251396648045,0.0
10.0,0.2292708283449513,0.9057179471532312,0.2768333325148206,0.8803759612645969,20.2381254369393,0.8285065303804656,0.9325714285714286,0.843846949327818,0.9325714285714286,0.8859934853420195,0.0
11.0,0.2171092148552647,0.9088911942393361,0.23722256447592546,0.8991740244944461,18.76198947778903,0.9080068143100511,0.8902857142857142,0.9058139534883721,0.8902857142857142,0.8979827089337176,0.0
12.0,0.19638053921294626,0.9192652712516018,0.23761516165628083,0.9037311307319852,19.521736358990893,0.8506530380465644,0.9571428571428572,0.8642930856553147,0.9571428571428572,0.908351409978308,0.0
13.0,0.18917789070949922,0.9215841825837554,0.1884039771994849,0.9216747365422956,18.039923154050484,0.9301533219761499,0.9131428571428571,0.9285299244625218,0.9131428571428571,0.9207721117833476,0.0
14.0,0.17982998679291956,0.9259779093183621,0.20144758780087138,0.9151238963258331,18.7307014411781,0.9057353776263487,0.9245714285714286,0.9069506726457399,0.9245714285714286,0.915676287492926,0.0
15.0,0.17081608198564485,0.9320192835784463,0.17208368224347803,0.9245229279407576,19.93060718011111,0.9204997160704146,0.9285714285714286,0.9206798866855525,0.9285714285714286,0.9246088193456614,0.0
16.0,0.15831951806010863,0.9364740342954782,0.20416894993511098,0.9185417260039874,18.992844357853755,0.9477569562748438,0.8891428571428571,0.9441747572815534,0.8891428571428571,0.9158328428487346,0.0
17.0,0.15420130919295683,0.9374504180142796,0.18502291154229922,0.9248077470806039,18.92869494203478,0.9471890971039182,0.9022857142857142,0.944377990430622,0.9022857142857142,0.9228521332554062,0.0
18.0,0.14575097620461752,0.9391590895221822,0.23454087244612526,0.9023070350327542,19.19057432305999,0.8512208972174901,0.9537142857142857,0.8643190056965303,0.9537142857142857,0.9068187992393372,0.0
19.0,0.13788314257436582,0.9465429913956185,0.19257358736426225,0.923668470521219,20.106199801201,0.9579784213515048,0.8891428571428571,0.9546012269938651,0.8891428571428571,0.9207100591715977,0.0
20.0,0.12857528115829173,0.9496552144992982,0.17210051515920827,0.9313585872970663,19.393845696933568,0.8960817717206133,0.9668571428571429,0.9024,0.9668571428571429,0.9335172413793104,0.0
21.0,0.11929636627623005,0.9520351498138768,0.17927774719042983,0.935061236115067,20.983141951961443,0.938671209540034,0.9314285714285714,0.9378596087456847,0.9314285714285714,0.9346330275229358,0.0
22.0,0.1143723420465794,0.9541099652163301,0.17143909284397768,0.9305041298775277,19.16864806902595,0.9193639977285634,0.9417142857142857,0.9206703910614525,0.9417142857142857,0.9310734463276837,0.0
23.0,0.10756975430669004,0.9585036919509368,0.16042506598133505,0.9347764169752207,19.080125272041187,0.9108461101646792,0.9588571428571429,0.9144414168937329,0.9588571428571429,0.9361227336122733,0.0
24.0,0.10213787121663137,0.9608226032830902,0.16396232208858288,0.9430361720307605,20.35525261890143,0.9363997728563316,0.9497142857142857,0.9368658399098083,0.9497142857142857,0.9432463110102156,0.0
25.0,0.09438813242556854,0.9633245865625191,0.2957142361614039,0.8988892053545998,19.254703087965026,0.9721749006246451,0.8251428571428572,0.9671801741460148,0.8251428571428572,0.8905334566759173,0.0
26.0,0.1009435918000951,0.9591139317751877,0.18285419726046664,0.9342067786955284,20.022894862107933,0.9170925610448609,0.9514285714285714,0.9193815571507454,0.9514285714285714,0.9351305812973884,0.0
27.0,0.09822979981987821,0.9603344114236895,0.19697857585108813,0.9342067786955284,18.568691328866407,0.9534355479840999,0.9148571428571428,0.9512774806892454,0.9148571428571428,0.9327119137780367,0.0
28.0,0.07905831993463454,0.9684506010862269,0.19556149558756503,0.9339219595556821,18.587966014863923,0.909710391822828,0.9582857142857143,0.9133986928104575,0.9582857142857143,0.9353039598438372,0.0
29.0,0.0737928694238184,0.9707084884359554,0.20472031417089254,0.9324978638564512,18.014626123942435,0.9170925610448609,0.948,0.9191135734072022,0.948,0.9333333333333333,0.0
30.0,0.07056957759545533,0.9724171599438579,0.19104211849917274,0.9333523212759898,17.857009561965242,0.9443498012492901,0.9222857142857143,0.9427570093457944,0.9222857142857143,0.9324090121317157,0.0
