epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6924796712189747,0.532495270641362,0.6858640791038202,0.5320421532326972,43.49378237198107,0.8489494605337876,0.21314285714285713,0.5837245696400626,0.21314285714285713,0.31226454583507746,0.0
2.0,0.6818049043524278,0.5605663025569049,0.670574658788259,0.5909997151808601,46.136664130026475,0.5275411697898921,0.6548571428571428,0.5793731041456016,0.6548571428571428,0.6148068669527897,0.0
3.0,0.675334329244863,0.5740526026728504,0.6697795925334592,0.580746226146397,43.49729025387205,0.7938671209540034,0.36628571428571427,0.6384462151394422,0.36628571428571427,0.46550472040668117,0.0
4.0,0.6636437370763018,0.5948007566973821,0.6439736237114428,0.6183423526060952,46.029387661023065,0.6802952867688813,0.556,0.6334635416666666,0.556,0.5922093730979916,0.0
5.0,0.6526193978140918,0.6045035699029718,0.6436570360259227,0.6132156080888636,43.95809784415178,0.6649630891538898,0.5611428571428572,0.6246819338422391,0.5611428571428572,0.5912101143889223,0.0
6.0,0.6454165106674616,0.6115823518642827,0.6574605990766766,0.603816576473939,40.69697443000041,0.8909710391822828,0.31485714285714284,0.7415881561238223,0.31485714285714284,0.44203770557561173,0.0
7.0,0.6395846354471812,0.623543052419601,0.643657284630428,0.6143548846482484,39.581149525009096,0.619534355479841,0.6091428571428571,0.6140552995391705,0.6091428571428571,0.6115892139988526,0.0
8.0,0.640717828500014,0.6164642704582901,0.6370334882099246,0.6248931928225577,38.443263575900346,0.5559341283361726,0.6942857142857143,0.6084126189283926,0.6942857142857143,0.6485188150520417,0.0
9.0,0.633585138307683,0.6243363641911271,0.6651280134772005,0.6086585018513244,35.99585093092173,0.39522998296422485,0.8234285714285714,0.5750199521149242,0.8234285714285714,0.6771616541353384,0.0
10.0,0.6319123815317503,0.6265942515408556,0.6467045346443145,0.6328681287382512,35.68717963201925,0.8023850085178875,0.4622857142857143,0.6992221261884183,0.4622857142857143,0.5565875472996216,0.0
11.0,0.6286687111886562,0.6336120095197413,0.6393970110517593,0.6317288521788664,35.269850763026625,0.8052243043725156,0.45714285714285713,0.6999125109361329,0.45714285714285713,0.553059108192188,0.0
12.0,0.6251592149072215,0.6356258009397693,0.6374507160717794,0.6291654799202506,33.36617340892553,0.663259511641113,0.5948571428571429,0.6370869033047736,0.5948571428571429,0.6152482269503546,0.0
13.0,0.6237722576271951,0.6325746018185147,0.6327701675963178,0.6214753631444033,33.0048633760307,0.5059625212947189,0.7377142857142858,0.5974086071263304,0.7377142857142858,0.6601892099207364,0.0
14.0,0.6216480763899718,0.6397144077622505,0.6543301277709327,0.6445457134719453,30.587748552905396,0.6609880749574105,0.628,0.6479952830188679,0.628,0.6378409750435288,0.0
15.0,0.6188610788340856,0.6420333190944041,0.6528749864806276,0.5918541726003987,37.338597676949576,0.33957978421351503,0.8457142857142858,0.5599697313658721,0.8457142857142858,0.6737992260414296,0.0
16.0,0.6162688938964822,0.6473424055653872,0.6401750465737758,0.6488180005696382,41.741930823074654,0.7387847813742192,0.5582857142857143,0.6798886569241476,0.5582857142857143,0.6131157828679008,0.0
17.0,0.6143216151729806,0.650515652651492,0.6705288043289707,0.6485331814297921,57.19837260595523,0.6598523566155593,0.6371428571428571,0.6505250875145857,0.6371428571428571,0.6437644341801385,0.0
18.0,0.6129193143599595,0.6532007078781962,0.6322204621725699,0.6644830532611792,41.48504545399919,0.7490062464508802,0.5794285714285714,0.6964285714285714,0.5794285714285714,0.6325639426076107,0.0
19.0,0.6094214527655122,0.657716482577653,0.6732336366933759,0.6419823412133295,42.00913177081384,0.5769449176604202,0.7074285714285714,0.6243066061522945,0.7074285714285714,0.663273506563086,0.0
20.0,0.6099465763422658,0.6583267224019039,0.7159968106809826,0.5761891199088579,42.98017185390927,0.2226007950028393,0.932,0.5436666666666666,0.932,0.6867368421052632,0.0
21.0,0.6084822084746294,0.6595472020504058,0.6285326325869635,0.6431216177727144,46.69390415493399,0.5814877910278251,0.7051428571428572,0.626078132927448,0.7051428571428572,0.6632625638269283,0.0
22.0,0.6013816321478846,0.6682126075547691,0.6397545487919414,0.658501851324409,40.1627079679165,0.7410562180579217,0.5754285714285714,0.6883116883116883,0.5754285714285714,0.6268285091814503,0.0
23.0,0.6004123798573061,0.6659547202050405,0.635381687132255,0.6647678724010253,40.43275287817232,0.7251561612720046,0.604,0.6859182349123946,0.604,0.6423579459130964,0.0
24.0,0.6005640133279656,0.6656496002929151,0.6042303515275093,0.6713187126174879,39.964492531027645,0.7257240204429302,0.6165714285714285,0.6907810499359796,0.6165714285714285,0.6515700483091786,0.0
25.0,0.5954485486699787,0.6733386220784768,0.6178086158286061,0.6641982341213329,39.689147850032896,0.6047700170357752,0.724,0.6454406520631686,0.724,0.6824670078103958,0.0
26.0,0.5934127031258233,0.6748031976566791,0.5995439586901522,0.6755909997151809,40.593961250036955,0.6984667802385008,0.6525714285714286,0.6826060968320382,0.6525714285714286,0.6672509494595383,0.0
27.0,0.5880387218714183,0.6777933727955087,0.6169481377542545,0.6730276274565651,38.58555589499883,0.5951164111300398,0.7514285714285714,0.6484220907297831,0.7514285714285714,0.6961355214399152,0.0
28.0,0.5884804296371317,0.6785866845670349,0.630678898688566,0.674451723155796,40.25793350604363,0.706984667802385,0.6417142857142857,0.6851738865161684,0.6417142857142857,0.6627323694305104,0.0
29.0,0.587125967425803,0.6784036126197596,0.6792976874226826,0.6536599259470236,45.48938457388431,0.47132311186825665,0.8371428571428572,0.6114357262103506,0.8371428571428572,0.7067052580800771,0.0
30.0,0.5852744673812572,0.6794410203209862,0.6389150506867469,0.6647678724010253,43.028650579974055,0.555366269165247,0.7748571428571429,0.6339410939691444,0.7748571428571429,0.6973515042427358,0.0
31.0,0.5870661551268401,0.6797461402331116,0.6002049156740771,0.6790088293933352,37.937370205065235,0.6519023282226007,0.7062857142857143,0.6684694429421308,0.7062857142857143,0.6868574604056682,0.0
32.0,0.5803393307654309,0.6852993226337951,0.6102291893004964,0.6835659356308744,41.33881520992145,0.6519023282226007,0.7154285714285714,0.671313672922252,0.7154285714285714,0.6926694329183954,0.0
33.0,0.5761259915612358,0.6918899127357051,0.6207263016167681,0.6698946169182569,45.96434969990514,0.6524701873935264,0.6874285714285714,0.6628099173553719,0.6874285714285714,0.6748948106591866,0.0
34.0,0.5758823671491237,0.6901812412278026,0.6196836812718238,0.6778695528339505,55.26267030509189,0.5775127768313458,0.7788571428571428,0.6468913146654011,0.7788571428571428,0.7067669172932332,0.0
35.0,0.5723617746466692,0.693110392384207,0.5906453584714753,0.6932497863856452,42.736371925100684,0.6570130607609312,0.7297142857142858,0.6788942052099947,0.7297142857142858,0.7033874965574223,0.0
36.0,0.5701644396835753,0.6951852077866602,0.6719055658381945,0.6502420962688693,37.23564813006669,0.41680863145939806,0.8851428571428571,0.6013198757763976,0.8851428571428571,0.7161349976883958,0.0
37.0,0.5719205876623085,0.6979923109782145,0.6317387126222767,0.6764454571347195,34.83103873208165,0.5559341283361726,0.7977142857142857,0.6409550045913682,0.7977142857142857,0.7107942973523421,0.0
38.0,0.5675263639271001,0.6973210471715384,0.6314059553221738,0.6607804044431785,35.23446714412421,0.46337308347529815,0.8594285714285714,0.6141282155982033,0.8594285714285714,0.7163610383424625,0.0
39.0,0.5631014459076552,0.7029962775370721,0.5758034360948637,0.7017943605810311,31.78783607087098,0.7950028392958546,0.608,0.7466666666666667,0.608,0.6702362204724409,0.0
40.0,0.5655093847988741,0.704277781167999,0.6044682710980867,0.6949587012247223,32.860992948990315,0.6059057353776264,0.7845714285714286,0.664247701983551,0.7845714285714286,0.7194131516898088,0.0
41.0,0.5598348871299926,0.7095868676389822,0.5933054082670703,0.6960979777841071,32.34514965489507,0.7052810902896082,0.6868571428571428,0.6984311446833237,0.6868571428571428,0.6925957937193892,0.0
42.0,0.5572014380353929,0.7071459083419784,0.589184478311517,0.6952435203645685,32.886484330985695,0.6422487223168655,0.7485714285714286,0.6752577319587629,0.7485714285714286,0.7100271002710028,0.0
43.0,0.5569744806616449,0.7101971074632331,0.5741223316354244,0.7052121902591855,31.085210741963238,0.7438955139125497,0.6662857142857143,0.7210884353741497,0.6662857142857143,0.6926046926046926,0.0
44.0,0.5525172709029248,0.7120888509184109,0.5915001295920758,0.6912560524067217,31.80269132484682,0.6007950028392959,0.7822857142857143,0.6607142857142857,0.7822857142857143,0.716378859236002,0.0
45.0,0.5503858196885967,0.7158113138463416,0.5666232031147489,0.7160353175733409,31.33300277311355,0.7881885292447472,0.6434285714285715,0.7511674449633089,0.6434285714285715,0.6931363496460451,0.0
46.0,0.5487717288433905,0.7158723378287667,0.5578961385956723,0.7214468812304187,36.63325427682139,0.750709823963657,0.692,0.7339393939393939,0.692,0.7123529411764706,0.0
47.0,0.5447189183528918,0.7182522731433454,0.5868985596391694,0.713187126174879,42.78181954915635,0.6678023850085179,0.7588571428571429,0.6941975953998955,0.7588571428571429,0.725088725088725,0.0
48.0,0.547918052174155,0.7161774577408921,0.5809453249962301,0.7117630304756479,44.72388712619431,0.6257808063600228,0.7982857142857143,0.6794747081712063,0.7982857142857143,0.7341040462427746,0.0
49.0,0.5427070144199501,0.7209983523524746,0.5791182175164072,0.7129023070350328,42.70850486611016,0.7013060760931289,0.7245714285714285,0.7068004459308808,0.7245714285714285,0.7155756207674944,0.0
50.0,0.5385592754996411,0.7226459998779521,0.5884538888421978,0.7194531472514953,40.91217315895483,0.8438387279954571,0.5942857142857143,0.7908745247148289,0.5942857142857143,0.6786296900489396,0.0
51.0,0.5301612784138402,0.7341185085738695,0.5541947290908235,0.7211620620905724,41.42478377697989,0.7126632595116411,0.7297142857142858,0.7162086371284352,0.7297142857142858,0.7228983866402492,0.0
52.0,0.5336791610909823,0.7264905107707329,0.5953205831452877,0.7111933921959556,44.59843425313011,0.6320272572402045,0.7908571428571428,0.6811023622047244,0.7908571428571428,0.7318878900052883,0.0
53.0,0.5280542471464568,0.7321657411362665,0.5816332314537992,0.7137567644545714,43.44429574999958,0.6547416240772288,0.7731428571428571,0.6899541050484447,0.7731428571428571,0.7291835084882781,0.0
54.0,0.5297170126215174,0.728504302190761,0.5624809187044618,0.7265736257476503,42.86776573699899,0.7649063032367973,0.688,0.7441285537700866,0.688,0.7149643705463183,0.0
55.0,0.5263236162646066,0.7351559162750961,0.5822058210037468,0.7297066362859584,46.35693563800305,0.730266893810335,0.7291428571428571,0.728726442033124,0.7291428571428571,0.7289345901171094,0.0
56.0,0.5233871962332032,0.7375358515896747,0.5423286334125788,0.7359726573625748,46.82379687600769,0.7910278250993753,0.6805714285714286,0.763951250801796,0.6805714285714286,0.7198549410698096,0.0
57.0,0.5203870212048967,0.7360712760114725,0.68543745028993,0.6849900313301054,46.692275679903105,0.49744463373083475,0.8737142857142857,0.6333885666942833,0.8737142857142857,0.7343900096061479,0.0
58.0,0.52079463710159,0.7401598828339537,0.6231431393363951,0.691540871546568,45.947609087917954,0.5485519591141397,0.8354285714285714,0.6477625166149756,0.8354285714285714,0.7297229847766409,0.0
59.0,0.5174347026502191,0.7395496430097028,0.6247347313194525,0.7166049558530333,43.25750638009049,0.6240772288472459,0.8097142857142857,0.6815776815776816,0.8097142857142857,0.7401410289892922,0.0
60.0,0.5139415008935773,0.742295722218832,0.5908412092586285,0.7242950726288807,38.93570858496241,0.6428165814877911,0.8062857142857143,0.6916666666666667,0.8062857142857143,0.7445910290237467,0.0
61.0,0.5117640316380877,0.7446756575334106,0.5861822345408916,0.7279977214468812,42.329185985960066,0.7853492333901193,0.6702857142857143,0.7562862669245648,0.6702857142857143,0.7106937291729779,0.0
62.0,0.5129039525592888,0.7460181851467627,0.6014727692264874,0.7328396468242666,42.07436100090854,0.6910846110164679,0.7748571428571429,0.7136842105263158,0.7748571428571429,0.7430136986301371,0.0
63.0,0.5118661337335063,0.7454689693049369,0.6420221017767513,0.726288806607804,38.14755088579841,0.6428165814877911,0.8102857142857143,0.6927210552027357,0.8102857142857143,0.746905451672373,0.0
64.0,0.5107600361939906,0.7491914322328675,0.5460869956817833,0.7402449444602678,35.83012252021581,0.7558205565019875,0.7245714285714285,0.7467608951707891,0.7245714285714285,0.7354988399071926,0.0
65.0,0.5032593578158402,0.7502898639165192,0.6253360423249622,0.7271432640273426,38.362850890960544,0.6394094264622374,0.8154285714285714,0.6920465567410281,0.8154285714285714,0.7486883525708289,0.0
66.0,0.5011413602504313,0.750167815951669,0.5775938818289051,0.731985189404728,37.38595138117671,0.7234525837592277,0.7405714285714285,0.7268648345485137,0.7405714285714285,0.7336541183130484,0.0
