epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6285763816079263,0.6490510770732898,0.6025929904262485,0.6960979777841071,30.20913225086406,0.8307779670641681,0.5605714285714286,0.7670054730258014,0.5605714285714286,0.6477385275668538,0.0
2.0,0.531104724068344,0.7397327149569781,0.473696855594208,0.7789803474793506,29.643284521996975,0.7518455423055083,0.8062857142857143,0.7635281385281385,0.8062857142857143,0.7843246247915509,0.0
3.0,0.45605588757861576,0.7821443827424178,0.41552840500467353,0.8091711763030476,30.929377224994823,0.8421351504826803,0.776,0.8300733496332519,0.776,0.8021264028352039,0.0
4.0,0.39614913369495247,0.8241288826508818,0.355401154657403,0.8453432070635146,26.04576237918809,0.8466780238500852,0.844,0.8454493417286777,0.844,0.8447240491850158,0.0
5.0,0.34174033845039126,0.8503081711112467,0.38808559907939283,0.832811164910282,26.655052591115236,0.9204997160704146,0.7445714285714286,0.9029799029799029,0.7445714285714286,0.8161603507673035,0.0
6.0,0.31077864636086977,0.8661744065417709,0.3443360618039503,0.8430646539447451,27.310658475849777,0.7393526405451448,0.9474285714285714,0.7831837505904582,0.9474285714285714,0.8575122834238428,0.0
7.0,0.26558279620144,0.8894855678281565,0.3012184318833051,0.8704072913699801,25.926127151120454,0.8239636570130607,0.9171428571428571,0.8381201044386423,0.9171428571428571,0.8758526603001364,0.0
8.0,0.2507612350156238,0.8960761579300666,0.28337880643097907,0.8798063229849046,27.169903351925313,0.8529244747302669,0.9068571428571428,0.8596966413867823,0.9068571428571428,0.8826473859844272,0.0
9.0,0.22052442867659175,0.9131628730090926,0.2783240350655632,0.8803759612645969,26.491748420987278,0.9017603634298694,0.8588571428571429,0.8967780429594272,0.8588571428571429,0.8774080560420315,0.0
10.0,0.20239961238968632,0.9187770793922011,0.298080673336779,0.8803759612645969,26.251728501170874,0.8852924474730267,0.8754285714285714,0.8835063437139562,0.8754285714285714,0.8794489092996556,0.0
11.0,0.18197922479695927,0.927259412949289,0.2827259459851373,0.8923383651381372,27.895093703875318,0.892106757524134,0.8925714285714286,0.8915525114155252,0.8925714285714286,0.8920616790405482,0.0
12.0,0.1682878996932049,0.9347653627875755,0.26672827047530623,0.8977499287952151,32.19954796694219,0.9102782509937536,0.8851428571428571,0.9074399531341535,0.8851428571428571,0.8961527335840324,0.0
13.0,0.15398636745287717,0.9411728809422103,0.3362160341687367,0.8698376530902877,26.591271359007806,0.9239068710959683,0.8154285714285714,0.9141575912876362,0.8154285714285714,0.8619752340682573,0.0
14.0,0.14221842876137805,0.9456276316592421,0.29399343101056813,0.8957561948162917,25.33912452100776,0.8881317433276548,0.9034285714285715,0.8892013498312711,0.9034285714285715,0.8962585034013607,0.0
15.0,0.12774218094346543,0.9502654543235491,0.3069469247048345,0.8852178866419823,23.98966219299473,0.9182282793867121,0.852,0.9119266055045872,0.852,0.8809453471196456,0.0
16.0,0.11552728627718425,0.9559406846890828,0.30445954732424985,0.8823696952435204,23.92897743289359,0.912549687677456,0.852,0.9063829787234042,0.852,0.8783505154639175,0.0
17.0,0.10810051912893899,0.9592359797400378,0.29277657110342714,0.8951865565365993,22.368783664889634,0.9063032367972743,0.884,0.9036214953271028,0.884,0.8937030618139803,0.0
18.0,0.10054834207126945,0.9635076585097944,0.36557228070859116,0.8869268014810595,21.2268893038854,0.8409994321408291,0.9331428571428572,0.8536330371144799,0.9331428571428572,0.8916188916188916,0.0
19.0,0.09516394901444405,0.9647891621407213,0.303395619524133,0.8843634292224437,21.38281930796802,0.8977853492333902,0.8708571428571429,0.8943661971830986,0.8708571428571429,0.8824551244933411,0.0
20.0,0.09225186968203278,0.9660096417892232,0.364766110402164,0.8966106522358303,21.607403849018738,0.9028960817717206,0.8902857142857142,0.9010989010989011,0.8902857142857142,0.8956596723196321,0.0
21.0,0.09815160871414107,0.9616769390370415,0.2916993398598136,0.9008829393335233,22.048283739946783,0.9006246450880182,0.9011428571428571,0.9001141552511416,0.9011428571428571,0.9006282124500284,0.0
22.0,0.07812568154375833,0.9696710807347287,0.3327785668482437,0.8900598120193677,20.665751803899184,0.8665530948324816,0.9137142857142857,0.8718647764449291,0.9137142857142857,0.8922991071428571,0.0
