epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6658245752636434,0.6045035699029718,0.7720549012123435,0.5781828538877812,18.65204424201511,0.2771152754116979,0.8811428571428571,0.5477797513321492,0.8811428571428571,0.6755750273822562,0.0
2.0,0.5666155482210364,0.7106242753402087,0.5359525353573762,0.7422386784391911,19.459134000120685,0.7898921067575241,0.6942857142857143,0.7665615141955836,0.6942857142857143,0.7286356821589205,0.0
3.0,0.4877623497344958,0.7672545310306951,0.5438545168600541,0.7268584448874964,21.063901353161782,0.8035207268597387,0.6497142857142857,0.7666891436277815,0.6497142857142857,0.7033714815960408,0.0
4.0,0.42186675904951926,0.8049063281869775,0.44887863973442627,0.7903731130731986,19.051587008871138,0.9210675752413402,0.6588571428571428,0.8924148606811145,0.6588571428571428,0.7580539119000658,0.0
5.0,0.3649502807527157,0.8376762067492525,0.31572751847725244,0.8630019937339789,19.858718670904636,0.881885292447473,0.844,0.8765578635014837,0.844,0.8599708879184862,0.0
6.0,0.3225077381091004,0.8625739915786904,0.3219268489082598,0.8612930788949017,20.666073601925746,0.9159568427030097,0.8062857142857143,0.9050673508659397,0.8062857142857143,0.852825627077667,0.0
7.0,0.28798382450469157,0.8758161957649356,0.35807900242157314,0.8393620051267445,19.823273312067613,0.717206132879046,0.9622857142857143,0.7717690192483959,0.9622857142857143,0.8565615462868769,0.0
8.0,0.26944626957249046,0.8867394886190273,0.2606584109881603,0.8877812589005981,19.936411665054038,0.8875638841567292,0.888,0.886986301369863,0.888,0.8874928612221588,0.0
9.0,0.24640673930382956,0.8968694697015928,0.22218555576379942,0.9065793221304471,19.395457920851186,0.8915388983532084,0.9217142857142857,0.8941241685144125,0.9217142857142857,0.9077096229600451,0.0
10.0,0.22594425056211306,0.905595899188381,0.20713680981528687,0.9176872685844488,18.97651962796226,0.9011925042589438,0.9342857142857143,0.9038142620232172,0.9342857142857143,0.9187974150042145,0.0
11.0,0.22254631750577974,0.90486361139928,0.2253912982184199,0.9054400455710624,19.03211381006986,0.8875638841567292,0.9234285714285714,0.8908489525909592,0.9234285714285714,0.9068462401795735,0.0
12.0,0.21165823023315025,0.9145054006224447,0.23423051713572984,0.906294502990601,18.84238100098446,0.858603066439523,0.9542857142857143,0.870244919228765,0.9542857142857143,0.9103297901335513,0.0
13.0,0.191731101431986,0.9212180386892048,0.3378500182959335,0.8499003133010539,18.638204033952206,0.9761499148211243,0.7228571428571429,0.9678653404743688,0.7228571428571429,0.827608766764802,0.0
14.0,0.17936239769556006,0.9250625495819857,0.18641429642765517,0.9256622045001424,18.58945989795029,0.9307211811470755,0.9205714285714286,0.9296018465089441,0.9205714285714286,0.9250645994832043,0.0
15.0,0.17248596173717998,0.9290901324220419,0.20485549522402008,0.9191113642836799,19.91112643107772,0.8955139125496877,0.9428571428571428,0.8996728462377317,0.9428571428571428,0.9207589285714286,0.0
16.0,0.16331665773566897,0.9360468664185024,0.1855457292127494,0.9216747365422956,18.171021993039176,0.9471890971039182,0.896,0.9440096327513546,0.896,0.9193784813837584,0.0
17.0,0.15780802489658283,0.9346433148227253,0.20842042662112062,0.9196810025633723,18.51518402597867,0.9256104486087451,0.9137142857142857,0.9242774566473988,0.9137142857142857,0.9189655172413793,0.0
18.0,0.14725725898679315,0.9398303533288582,0.2354640651112823,0.9154087154656793,20.020137034123763,0.8693923906871096,0.9617142857142857,0.8797699947726084,0.9617142857142857,0.918918918918919,0.0
19.0,0.14474052335454757,0.9399524012937084,0.24870428032971487,0.8988892053545998,19.028470071963966,0.9585462805224304,0.8388571428571429,0.9526281635301752,0.8388571428571429,0.8921300516560317,0.0
20.0,0.133391341452646,0.9475803990968451,0.25281453467836557,0.9045855881515238,19.97089233715087,0.8375922771152754,0.972,0.856064418721691,0.972,0.9103559004549104,0.0
21.0,0.13285831589041305,0.9464819674131933,0.19232435547381987,0.9276559384790658,17.91763145895675,0.9295854628052242,0.9257142857142857,0.9288990825688074,0.9257142857142857,0.9273039496279336,0.0
22.0,0.11996611277446358,0.9515469579544761,0.21777299818949156,0.9176872685844488,18.74706621817313,0.9545712663259511,0.8805714285714286,0.9506477483035164,0.8805714285714286,0.9142687629783448,0.0
23.0,0.11882386495065103,0.9531946054799536,0.213525714542652,0.9262318427798348,19.204624125966802,0.8869960249858035,0.9657142857142857,0.8946532556908418,0.9657142857142857,0.928826600714482,0.0
