epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6481805908757801,0.6220784768413987,0.724903754921796,0.5716320136713187,33.914618314942345,0.9505962521294719,0.19028571428571428,0.7928571428571428,0.19028571428571428,0.3069124423963134,0.0
2.0,0.6021225566962075,0.6733386220784768,0.7709582304553882,0.5912845343207064,33.50602873205207,0.9801249290176036,0.2,0.9090909090909091,0.2,0.32786885245901637,0.0
3.0,0.5590334092966188,0.7123939708305363,0.6625626422475458,0.6445457134719453,34.605516895186156,0.9716070414537195,0.31542857142857145,0.9169435215946844,0.31542857142857145,0.4693877551020409,0.0
4.0,0.5283639122882989,0.733142124855068,0.6153124869463961,0.6644830532611792,34.042282049078494,0.9676320272572402,0.35942857142857143,0.9169096209912536,0.35942857142857143,0.5164203612479475,0.0
5.0,0.5035363932383928,0.756026118264478,0.5540509572126898,0.7194531472514953,34.22475715307519,0.9159568427030097,0.5217142857142857,0.8605089538171536,0.5217142857142857,0.6495908929206687,0.0
6.0,0.48649066361090754,0.7645694758039909,0.5661250929213154,0.7140415835944175,36.06433576717973,0.9704713231118682,0.456,0.9388235294117647,0.456,0.6138461538461538,0.0
7.0,0.4643934714250017,0.7804967352169403,0.48889496086398204,0.7675875818855027,34.80616565491073,0.935831913685406,0.5982857142857143,0.9025862068965518,0.5982857142857143,0.7195876288659795,0.0
8.0,0.44028332476110466,0.7964850186123147,0.5528961981473502,0.7442324124181144,35.794441531877965,0.9733106189664963,0.5137142857142857,0.9503171247357294,0.5137142857142857,0.666913946587537,0.0
9.0,0.41821276240790534,0.8084457191676329,0.4301252683082967,0.798348048988892,35.91354633308947,0.9449176604202157,0.6508571428571429,0.9215210355987055,0.6508571428571429,0.7628935030140658,0.0
10.0,0.39799310725727666,0.8193079880392995,0.4267950626867376,0.8086015380233552,35.16660800902173,0.9437819420783645,0.6725714285714286,0.9224137931034483,0.6725714285714286,0.7779246530072703,0.0
11.0,0.3783148704318892,0.8315127845243181,0.4300890149502495,0.8003417829678154,35.48459758120589,0.9511641113003975,0.6485714285714286,0.9295659295659295,0.6485714285714286,0.7640525075732076,0.0
12.0,0.36815589832409906,0.8365167510831757,0.36949210871797245,0.8399316434064369,35.1246954689268,0.9375354911981828,0.7417142857142857,0.921875,0.7417142857142857,0.8220392653578213,0.0
13.0,0.35277108506323934,0.8441447488863123,0.43949484584067355,0.801196240387354,34.11140886112116,0.9596819988642816,0.6417142857142857,0.940536013400335,0.6417142857142857,0.762907608695652,0.0
14.0,0.3323226261074899,0.8552511136876793,0.4996890610047332,0.7818285388778126,35.87253443081863,0.956274843838728,0.6062857142857143,0.9323374340949033,0.6062857142857143,0.7347645429362881,0.0
15.0,0.3195252961350628,0.8585464087386343,0.320696091998238,0.8555966960979778,31.30903221317567,0.9085746734809768,0.8022857142857143,0.8971246006389776,0.8022857142857143,0.8470588235294116,0.0
16.0,0.3047001704509069,0.8680051260145237,0.3714871687007677,0.8413557391056679,31.362888226052746,0.9494605337876206,0.7325714285714285,0.9350838803792852,0.7325714285714285,0.8215315603973085,0.0
17.0,0.28269035389026614,0.8789894428510404,0.28957368705524605,0.8729706636285959,31.3393044359982,0.892106757524134,0.8537142857142858,0.8871733966745843,0.8537142857142858,0.8701223063482819,0.0
18.0,0.2718924316353407,0.8868615365838775,0.35973015509925654,0.8527485046995158,31.57802750193514,0.956274843838728,0.7485714285714286,0.9444844989185291,0.7485714285714286,0.8351928594198278,0.0
19.0,0.2556155186382696,0.8909501434063587,0.30368908133747163,0.8632868128738251,31.71011157007888,0.9233390119250426,0.8028571428571428,0.9123376623376623,0.8028571428571428,0.8541033434650455,0.0
20.0,0.24784578506864868,0.8965643497894673,0.2711227492826408,0.8835089718029051,32.94853104092181,0.9256104486087451,0.8411428571428572,0.9182782283218964,0.8411428571428572,0.8780196838651954,0.0
21.0,0.23360948919224217,0.9031549398913773,0.25703367808204,0.896325833095984,31.642609825124964,0.8756388415672913,0.9171428571428571,0.8799342105263158,0.9171428571428571,0.8981533296026861,0.0
22.0,0.22534371055255709,0.9053518032586807,0.27005704208610065,0.8852178866419823,31.701691638911143,0.8915388983532084,0.8788571428571429,0.8895315211104685,0.8788571428571429,0.8841621155504457,0.0
23.0,0.2094375434327447,0.914078232745469,0.26243870576132194,0.88464824836229,31.6977454519365,0.8966496308915389,0.8725714285714286,0.8935049736688122,0.8725714285714286,0.8829141370338248,0.0
24.0,0.20221775772733497,0.9167632879721731,0.26235984366390314,0.8923383651381372,31.912136445054784,0.9034639409426463,0.8811428571428571,0.9007009345794392,0.8811428571428571,0.8908145580589254,0.0
25.0,0.1987426426640626,0.9175565997436993,0.2385549544609024,0.8946169182569068,31.57026256993413,0.8943781942078365,0.8948571428571429,0.8938356164383562,0.8948571428571429,0.894346087949743,0.0
26.0,0.18213470820038594,0.9237810459510588,0.3606458989957974,0.8630019937339789,29.95161793101579,0.9557069846678024,0.7697142857142857,0.9452631578947368,0.7697142857142857,0.8485039370078739,0.0
27.0,0.17645867766968507,0.9282357966680905,0.31006635836270147,0.8758188550270578,29.99609881010838,0.946053378762067,0.8051428571428572,0.9368351063829787,0.8051428571428572,0.8660110633066994,0.0
28.0,0.1739093536734872,0.9294562763165924,0.32883366276076365,0.8672742808316719,30.728239244082943,0.946053378762067,0.788,0.9355495251017639,0.788,0.8554590570719602,0.0
29.0,0.15613613711286872,0.9372063220845792,0.3980079985045192,0.8575904300769012,31.517832804005593,0.9733106189664963,0.7411428571428571,0.9650297619047619,0.7411428571428571,0.8383968972204265,0.0
30.0,0.1485474549314389,0.9397693293464332,0.2861433487032187,0.8840786100825976,29.12716349004768,0.9318568994889267,0.836,0.9241945672773215,0.836,0.877887788778878,0.0
31.0,0.1381520752939908,0.9444681759931653,0.37402205958185764,0.8524636855596696,30.024490501033142,0.9443498012492901,0.76,0.9313725490196079,0.76,0.8370044052863437,0.0
32.0,0.136750664046682,0.9466650393604686,0.2757583059194386,0.8877812589005981,29.42107650102116,0.9210675752413402,0.8542857142857143,0.9149326805385557,0.8542857142857143,0.8835697399527186,0.0
33.0,0.12910773100931242,0.9489229267101971,0.34912652989392673,0.877527769866135,31.522922988049686,0.9477569562748438,0.8068571428571428,0.9388297872340425,0.8068571428571428,0.8678549477566072,0.0
34.0,0.12278321161870735,0.952096173796302,0.2958630293361552,0.8937624608373683,30.818396476097405,0.919931856899489,0.8674285714285714,0.9150090415913201,0.8674285714285714,0.8905837488999707,0.0
35.0,0.1238639539463114,0.9503875022883993,0.33946476974775225,0.877527769866135,30.122595825931057,0.9505962521294719,0.804,0.9417670682730924,0.804,0.8674475955610359,0.0
