epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6774215349278397,0.5827790321596388,0.7196090686562325,0.5451438336656224,36.48507908498868,0.9784213515048268,0.10914285714285714,0.834061135371179,0.10914285714285714,0.1930267812026276,0.0
2.0,0.6466743736493477,0.6275096112772319,0.7857292712294998,0.5525491313016234,37.930259455926716,0.9858035207268597,0.11657142857142858,0.8908296943231441,0.11657142857142858,0.20616472966144517,0.0
3.0,0.6127199043383452,0.6657106242753402,0.7202272958750061,0.5855881515237824,34.924414955079556,0.9699034639409426,0.19885714285714284,0.8678304239401496,0.19885714285714284,0.3235704323570432,0.0
4.0,0.5799909204984807,0.6966497833648624,0.6144517693415017,0.668470521219026,32.648411341011524,0.946053378762067,0.3891428571428571,0.8775773195876289,0.3891428571428571,0.5391923990498811,0.0
5.0,0.552110499735755,0.7175199853542442,0.5748214556158386,0.703218456280262,32.5023356648162,0.8534923339011925,0.552,0.7892156862745098,0.552,0.6496301277740418,0.0
6.0,0.5379142315077682,0.7269787026301336,0.54487711379617,0.7240102534890345,32.437174242921174,0.9153889835320841,0.5314285714285715,0.8619091751621872,0.5314285714285715,0.6574761399787911,0.0
7.0,0.5208599885605454,0.7413803624824556,0.5139085767242652,0.750783252634577,30.6051918619778,0.8813174332765474,0.6194285714285714,0.8383604021655066,0.6194285714285714,0.7124548143279658,0.0
8.0,0.5005601639005463,0.7546225666687008,0.5482279285173136,0.737681572201652,30.512009425088763,0.9341283361726291,0.54,0.8906691800188501,0.54,0.672358591248666,0.0
9.0,0.4849105273243448,0.7654238115579423,0.5223312737492882,0.7467957846767302,32.57409588503651,0.9369676320272572,0.5554285714285714,0.8975069252077562,0.5554285714285714,0.6861983762795623,0.0
10.0,0.47080895270670997,0.7751266247635321,0.47246640044649385,0.7710054115636571,29.80183610599488,0.8682566723452584,0.6731428571428572,0.8354609929078014,0.6731428571428572,0.7455696202531645,0.0
