epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6832524299687054,0.5742966986025508,0.7484433509386085,0.5252064938763885,38.57082131598145,0.9931856899488927,0.054285714285714284,0.8878504672897196,0.054285714285714284,0.10231556273559504,0.0
2.0,0.6499699418188458,0.6222615487886739,0.8145222580015269,0.5445741953859299,36.291097106877714,0.9914821124361158,0.09485714285714286,0.9171270718232044,0.09485714285714286,0.1719316416364578,0.0
3.0,0.6171327140744903,0.6586928662964545,0.7672745307875101,0.5662204500142409,32.338806661078706,0.9875070982396366,0.1422857142857143,0.9188191881918819,0.1422857142857143,0.24641266699653638,0.0
4.0,0.5864847878478056,0.6898761213156771,0.6017015715400502,0.6679008829393335,30.88430395699106,0.9273140261215219,0.40685714285714286,0.8476190476190476,0.40685714285714286,0.5498069498069498,0.0
5.0,0.5628955809870858,0.7086715079026057,0.5616665669942099,0.713187126174879,32.94823434809223,0.8631459398069279,0.5622857142857143,0.803265306122449,0.5622857142857143,0.6615126050420168,0.0
6.0,0.5463845733392447,0.7189845609324464,0.560234091095828,0.7126174878951865,31.073316989000887,0.9045996592844975,0.5194285714285715,0.8440111420612814,0.5194285714285715,0.6430845419172269,0.0
7.0,0.5316652392878398,0.7335692927320437,0.5246276443787566,0.7342637425234976,26.970104129984975,0.8875638841567292,0.58,0.8367683429513603,0.58,0.6851164360445494,0.0
8.0,0.5189527628916385,0.7438213217794594,0.5241619248703925,0.7359726573625748,25.261470224009827,0.9222032935831914,0.5485714285714286,0.8751139471285324,0.5485714285714286,0.6743940990516333,0.0
9.0,0.494726482468934,0.7617013486300116,0.4626135624174853,0.7772714326402734,28.2853060469497,0.8637137989778535,0.6902857142857143,0.8342541436464088,0.6902857142857143,0.7554721701063164,0.0
10.0,0.47470375562504197,0.7737230731677549,0.4860078018127904,0.7641697522073483,25.745106216985732,0.9102782509937536,0.6171428571428571,0.8723747980613893,0.6171428571428571,0.7228915662650601,0.0
11.0,0.45527062583684036,0.7865991334594495,0.42394405663675544,0.8014810595272003,24.88165422412567,0.8881317433276548,0.7142857142857143,0.8638562543192813,0.7142857142857143,0.781983109164842,0.0
12.0,0.44299566892068964,0.7908097882467809,0.4264728016100932,0.8034747935061236,24.096628788858652,0.9250425894378195,0.6811428571428572,0.9003021148036254,0.6811428571428572,0.7755367599219258,0.0
13.0,0.425759348368393,0.8025263928723989,0.41201838218598785,0.8074622614639704,24.24900111812167,0.9301533219761499,0.684,0.9068181818181819,0.684,0.7798045602605864,0.0
14.0,0.4052157938433092,0.8155855251113687,0.3862044718471968,0.827114782113358,31.5371749131009,0.9074389551391255,0.7462857142857143,0.8890401633764465,0.7462857142857143,0.8114321217769493,0.0
15.0,0.3983413589773995,0.818392628302923,0.3625707266100517,0.8396468242665908,31.070114132016897,0.8824531516183987,0.7965714285714286,0.8707058088694566,0.7965714285714286,0.8319904506117578,0.0
16.0,0.3750773139933128,0.8313907365594678,0.38999206700307354,0.8293933352321275,32.75396174588241,0.9284497444633731,0.7297142857142858,0.910192444761226,0.7297142857142858,0.8100222010783381,0.0
17.0,0.35657586729562163,0.8412155977299078,0.34535662663930233,0.8501851324409,31.832272401079535,0.8693923906871096,0.8308571428571428,0.8634204275534442,0.8308571428571428,0.8468258590564939,0.0
18.0,0.34382731924559246,0.8513455788124733,0.3509550471313996,0.8536029621190544,32.908695930149406,0.9176604202157865,0.7891428571428571,0.9049803407601573,0.7891428571428571,0.8431013431013431,0.0
19.0,0.328684040762008,0.8559223774943553,0.3179778246772965,0.8607234406152093,30.71561939106323,0.892106757524134,0.8291428571428572,0.8842169408897014,0.8291428571428572,0.8557947508109702,0.0
20.0,0.3206133103479968,0.8620857997192897,0.30564731885754665,0.8669894616918257,33.105003451928496,0.8727995457126633,0.8611428571428571,0.8705950317735413,0.8611428571428571,0.8658431485205401,0.0
21.0,0.31248902080770075,0.8671507902605724,0.2862800798484723,0.8726858444887496,33.713362278882414,0.8427030096536059,0.9028571428571428,0.8508346795907378,0.9028571428571428,0.876074299972276,0.0
22.0,0.2974867629458013,0.8717275889424544,0.3324243088319953,0.8524636855596696,32.57417749310844,0.9420783645655877,0.7622857142857142,0.9289693593314763,0.7622857142857142,0.837413684871312,0.0
23.0,0.2815014591697785,0.8794776347104412,0.2931513551784967,0.8661350042722871,30.159586413996294,0.8858603066439523,0.8462857142857143,0.880499405469679,0.8462857142857143,0.8630536130536131,0.0
24.0,0.27355120562063795,0.88197961798987,0.35722294060194537,0.8547422386784392,29.864847875898704,0.7535491198182851,0.9565714285714285,0.7941176470588235,0.9565714285714285,0.8678071539657853,0.0
25.0,0.26943128112397347,0.8847256971989992,0.288862459011412,0.8729706636285959,31.073183759115636,0.9080068143100511,0.8377142857142857,0.9004914004914005,0.8377142857142857,0.8679692125518058,0.0
26.0,0.25546749156597454,0.8906450234942332,0.29374497752011725,0.8755340358872116,31.895127988187596,0.9256104486087451,0.8251428571428572,0.9168253968253969,0.8251428571428572,0.8685714285714288,0.0
27.0,0.249551809269826,0.8955879660706658,0.26877060349223214,0.8837937909427513,31.672573663992807,0.9159568427030097,0.8514285714285714,0.9096459096459096,0.8514285714285714,0.8795749704840614,0.0
28.0,0.238507460124662,0.8968084457191676,0.3521963057610358,0.854457419538593,30.80920806992799,0.956274843838728,0.752,0.9447236180904522,0.752,0.8374164810690423,0.0
29.0,0.22793136111418513,0.9038262036980533,0.29935483415898895,0.8715465679293648,30.305855381069705,0.9329926178307779,0.8097142857142857,0.923127035830619,0.8097142857142857,0.8627092846270928,0.0
30.0,0.21827194512767004,0.9109049856593642,0.2821361128844552,0.8786670464255198,30.620160680031404,0.9216354344122658,0.8354285714285714,0.91375,0.8354285714285714,0.8728358208955224,0.0
31.0,0.21107763367978244,0.9144443766400195,0.2862148922211558,0.8857875249216748,31.767377025913447,0.9426462237365133,0.8285714285714286,0.9348807221147647,0.8285714285714286,0.878521660102999,0.0
32.0,0.20988192058242178,0.9130408250442423,0.2701661001834663,0.8855027057818285,33.12944121682085,0.9080068143100511,0.8628571428571429,0.90311004784689,0.8628571428571429,0.8825248392752777,0.0
33.0,0.199475184836818,0.9157258802709465,0.28525661290693544,0.8829393335232127,34.98233408317901,0.9284497444633731,0.8371428571428572,0.9208045254556882,0.8371428571428572,0.8769829392397486,0.0
34.0,0.19478764826873007,0.9184109354976506,0.26882422101086817,0.8897749928795216,31.222335098078474,0.9250425894378195,0.8542857142857143,0.9188690842040566,0.8542857142857143,0.8854012437074327,0.0
35.0,0.1834337981513823,0.9267712210898883,0.2766816949477667,0.8823696952435204,32.19613778893836,0.922771152754117,0.8417142857142857,0.9154754505904288,0.8417142857142857,0.8770467401012206,0.0
36.0,0.17623952625927133,0.9290901324220419,0.2563030664243782,0.8943320991170607,34.004169968888164,0.8801817149346962,0.9085714285714286,0.8828428650749583,0.9085714285714286,0.8955223880597015,0.0
37.0,0.17441586790105226,0.9304326600353939,0.2683839305653867,0.89062945029906,32.88612997508608,0.8875638841567292,0.8937142857142857,0.887627695800227,0.8937142857142857,0.8906605922551254,0.0
38.0,0.16494044725538617,0.9331787392445231,0.2812527913681906,0.8849330675021362,29.56010687793605,0.9159568427030097,0.8537142857142858,0.9098660170523751,0.8537142857142858,0.8808962264150945,0.0
39.0,0.16738025030703063,0.9321413315432965,0.2500079973674812,0.9011677584733694,29.92671686108224,0.8705281090289608,0.932,0.8773534158149543,0.932,0.9038514824050985,0.0
40.0,0.1607690553082609,0.9332397632269482,0.26509642443131326,0.8977499287952151,29.391310810111463,0.8864281658148779,0.9091428571428571,0.8883305415968733,0.9091428571428571,0.8986162101101384,0.0
41.0,0.15610076817059565,0.935741746506377,0.25541209448813307,0.8946169182569068,30.00770004815422,0.8972174900624645,0.892,0.8960964408725602,0.892,0.8940435280641467,0.0
42.0,0.15481612080817378,0.939037041557332,0.2704249805312183,0.8892053545998291,28.861845903098583,0.9318568994889267,0.8462857142857143,0.9250468457214241,0.8462857142857143,0.8839152491793494,0.0
43.0,0.1420138907263785,0.9416000488191859,0.2696909351978367,0.8994588436342922,27.712078810902312,0.9085746734809768,0.8902857142857142,0.9063408958696917,0.8902857142857142,0.8982415681752666,0.0
44.0,0.13779932350377666,0.9451394397998414,0.28367353203764534,0.8911990885787525,28.443392456974834,0.9369676320272572,0.8451428571428572,0.930188679245283,0.8451428571428572,0.8856287425149701,0.0
45.0,0.12819057865287806,0.9494111185695978,0.2906600772078239,0.8886357163201367,28.33225995884277,0.9483248154457694,0.8285714285714286,0.9409474367293965,0.8285714285714286,0.8811911273169251,0.0
46.0,0.12654739222379893,0.9488008787453469,0.27943963054763865,0.8994588436342922,27.66405343497172,0.9176604202157865,0.8811428571428571,0.9140486069946651,0.8811428571428571,0.8972941518766366,0.0
47.0,0.13070152367406035,0.9472142552022945,0.26752023309324924,0.8988892053545998,32.03365386207588,0.9244747302668939,0.8731428571428571,0.9199277543648404,0.8731428571428571,0.8959249486953972,0.0
48.0,0.12427407117345564,0.9497772624641484,0.2789430590571925,0.9011677584733694,34.485557320993394,0.9057353776263487,0.8965714285714286,0.9043227665706052,0.8965714285714286,0.9004304160688666,0.0
49.0,0.12028818041524493,0.9506926222005249,0.2709022548958994,0.9088578752492168,33.29502160102129,0.902328222600795,0.9154285714285715,0.90304396843292,0.9154285714285715,0.9091940976163452,0.0
