epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6914221761086545,0.5331055104656129,0.6850601604642843,0.5351751637710054,33.890464910073206,0.8296422487223168,0.23885714285714285,0.5821727019498607,0.23885714285714285,0.33873581847649914,0.0
2.0,0.682817354017204,0.5578202233477757,0.6822931829662752,0.561948162916548,36.61244187806733,0.6507666098807495,0.4725714285714286,0.573509015256588,0.4725714285714286,0.518170426065163,0.0
3.0,0.6771779735812755,0.5728321230243486,0.7238347684851537,0.540301908288237,36.645896408939734,0.9670641680863146,0.11085714285714286,0.7698412698412699,0.11085714285714286,0.1938061938061938,0.0
4.0,0.6667696299034673,0.5899798620857997,0.6738079519938689,0.5784676730276275,34.683088787132874,0.922771152754117,0.232,0.7490774907749077,0.232,0.3542757417102967,0.0
5.0,0.6533439022812215,0.5981570757307622,0.639838277054322,0.6277413842210197,31.293531292118132,0.7450312322544009,0.5097142857142857,0.6651752423564504,0.5097142857142857,0.5771594953089615,0.0
6.0,0.6466200865631013,0.6093244645145542,0.6448755410620033,0.6200512674451724,29.79657092806883,0.5496876774559909,0.6908571428571428,0.6038961038961039,0.6908571428571428,0.644456289978678,0.0
7.0,0.6413434802023671,0.6146945749679624,0.6541138037389854,0.6260324693819425,30.10994911706075,0.6138557637705849,0.6382857142857142,0.6215915414579856,0.6382857142857142,0.6298280236819847,0.0
8.0,0.6353527905157241,0.6225056447183743,0.642535221216788,0.6266021076616348,30.256467252969742,0.8784781374219194,0.37314285714285716,0.7531718569780853,0.37314285714285716,0.49904470768055026,0.0
9.0,0.6318811884828154,0.6345883932385428,0.6237992602038404,0.6533751068071775,30.022709117969498,0.7830777967064169,0.5228571428571429,0.7054741711642252,0.5228571428571429,0.6005907449950771,0.0
10.0,0.6298062811218201,0.6309879782754623,0.6235818769374284,0.6473939048704073,29.568280274048448,0.6161272004542874,0.6788571428571428,0.6373390557939914,0.6788571428571428,0.6574432761483121,0.0
11.0,0.6230628710378117,0.64258253493623,0.6255897750409027,0.6434064369125605,30.038596261059865,0.5332197614991482,0.7542857142857143,0.6162464985994398,0.7542857142857143,0.6783144912641316,0.0
12.0,0.6214007584958615,0.6417281991822786,0.6346579956315719,0.6362859584164056,25.777417118893936,0.49176604202157864,0.7817142857142857,0.6045072912063633,0.7817142857142857,0.6817842013456268,0.0
13.0,0.6156222997801033,0.6487459571611643,0.6235722017335742,0.6573625747650242,24.131223147036508,0.6388415672913118,0.676,0.6503573391973612,0.676,0.6629307929391987,0.0
14.0,0.6140426756981098,0.6525294440715201,0.6219174375275335,0.6536599259470236,27.69822237198241,0.629755820556502,0.6777142857142857,0.6452665941240479,0.6777142857142857,0.6610925306577481,0.0
15.0,0.6107060047228108,0.6542991395618478,0.6350947714656617,0.6285958416405583,30.164933572057635,0.43611584327086883,0.8222857142857143,0.5916940789473685,0.8222857142857143,0.6881874701099953,0.0
16.0,0.6075219635909026,0.6583267224019039,0.6109020159102614,0.6673312446596411,30.11937059601769,0.6723452583759227,0.6622857142857143,0.6676267281105991,0.6622857142857143,0.6649454962707975,0.0
17.0,0.6049020141990581,0.6630865930310612,0.6086949745887571,0.6630589575619482,30.687237876001745,0.6320272572402045,0.6942857142857143,0.6521739130434783,0.6942857142857143,0.6725712704123997,0.0
18.0,0.6006151394930042,0.6685787514493196,0.6113285615178671,0.6693249786385645,31.494424819014966,0.6609880749574105,0.6777142857142857,0.6651710600112171,0.6777142857142857,0.6713840928389471,0.0
