epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6450674903540466,0.6248245560505279,0.7919802908135493,0.5616633437767018,27.158007533987984,0.9903463940942646,0.13028571428571428,0.9306122448979591,0.13028571428571428,0.2285714285714286,0.0
2.0,0.6002867485482893,0.6798681881979618,0.7402113851948159,0.5733409285103959,27.65844828891568,0.986939239068711,0.15714285714285714,0.9228187919463087,0.15714285714285714,0.2685546875,0.0
3.0,0.569779871021071,0.7018978458534204,0.6138069362797923,0.6659071489604101,26.468772505177185,0.9528676888131743,0.37714285714285717,0.8882907133243607,0.37714285714285717,0.529482551143201,0.0
4.0,0.5473468647988449,0.7235613596143284,0.6368400650430494,0.6522358302477926,26.012060476001352,0.9545712663259511,0.348,0.8838896952104499,0.348,0.49938499384993845,0.0
5.0,0.5158539383525037,0.7493745041801428,0.5653104878361495,0.7091996582170322,27.090589985018596,0.948892674616695,0.468,0.900990099009901,0.468,0.6160210605490786,0.0
6.0,0.49740824251212173,0.7577958137548056,0.6576161035884313,0.6698946169182569,27.826831271871924,0.9676320272572402,0.3702857142857143,0.9191489361702128,0.3702857142857143,0.5279022403258655,0.0
7.0,0.4726883700908471,0.7764691523768841,0.5332571660239823,0.7356878382227285,25.97201017709449,0.9579784213515048,0.512,0.9237113402061856,0.512,0.6588235294117647,0.0
8.0,0.4524381727874988,0.7890400927564533,0.5881392511673648,0.7140415835944175,26.26429652189836,0.969335604770017,0.45714285714285713,0.936768149882904,0.45714285714285713,0.6144393241167435,0.0
9.0,0.4307037067397326,0.8014889851711723,0.49016652518750187,0.7675875818855027,27.94983727298677,0.9494605337876206,0.5845714285714285,0.9199640287769785,0.5845714285714285,0.7148846960167714,0.0
10.0,0.4138103289349066,0.8114969182888875,0.4850398749919469,0.7678724010253489,28.108512592036277,0.9471890971039182,0.5874285714285714,0.9170383586083853,0.5874285714285714,0.7161267850923024,0.0
11.0,0.4066465144524924,0.813754805638616,0.5795722229295359,0.7177442324124181,26.481679850025102,0.9716070414537195,0.4622857142857143,0.9417927823050058,0.4622857142857143,0.6201609812188578,0.0
12.0,0.384562901848368,0.8303533288582413,0.3782958698405122,0.8282540586727428,27.259072029031813,0.9165247018739353,0.7394285714285714,0.8979875086745316,0.7394285714285714,0.8110310247571294,0.0
13.0,0.3706374270240754,0.8334045279794959,0.3542118976850246,0.8450583879236685,27.7898485341575,0.9074389551391255,0.7822857142857143,0.893603133159269,0.7822857142857143,0.8342474101157832,0.0
14.0,0.35850633946071503,0.8413986696771831,0.38675808436304915,0.8154371973796639,27.739219662034884,0.9426462237365133,0.6874285714285714,0.9225460122699386,0.6874285714285714,0.7878192534381139,0.0
15.0,0.3379762971671103,0.8565326173186062,0.39875967016725317,0.8105952720022785,27.188509037019685,0.9557069846678024,0.6645714285714286,0.9371474617244158,0.6645714285714286,0.7776663323303243,0.0
16.0,0.3227754961748124,0.859644840422286,0.3838080425134788,0.8248362289945884,23.961379991145805,0.9517319704713231,0.6971428571428572,0.9348659003831418,0.6971428571428572,0.7986906710310966,0.0
17.0,0.3116323725484817,0.8658692866296455,0.3265715252297178,0.8516092281401311,21.498894257005304,0.9346961953435547,0.768,0.9211788896504455,0.768,0.8376441258959179,0.0
18.0,0.29347083547403835,0.8756331238176603,0.2830109794368706,0.8778125890059812,20.726349922828376,0.9011925042589438,0.8542857142857143,0.895745955662073,0.8542857142857143,0.8745247148288974,0.0
19.0,0.28391555100979476,0.8769756514310124,0.33127872776149925,0.8533181429792082,21.45777715020813,0.9534355479840999,0.7525714285714286,0.9413867047891351,0.7525714285714286,0.8364560177834233,0.0
20.0,0.27139322187672194,0.8831390736559468,0.2879381454999343,0.877527769866135,22.64958416391164,0.9415105053946621,0.8131428571428572,0.9325032765399738,0.8131428571428572,0.8687423687423689,0.0
21.0,0.2620429220165103,0.8902178556172576,0.32437576102721527,0.8638564511535175,20.8910298331175,0.946053378762067,0.7811428571428571,0.9350205198358413,0.7811428571428571,0.8511830635118307,0.0
22.0,0.24810357110090284,0.8958930859827913,0.26360403952843714,0.88464824836229,21.64467937592417,0.8864281658148779,0.8828571428571429,0.8853868194842407,0.8828571428571429,0.8841201716738198,0.0
