epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6621546508947708,0.617013486300116,0.5667207083431142,0.7029336371404158,17.674290193011984,0.7166382737081204,0.6891428571428572,0.7073313782991202,0.6891428571428572,0.6981186685962373,0.0
2.0,0.5745715152506585,0.7010435100994691,0.7579120700429288,0.5670749074337795,17.867943117162213,0.9846678023850085,0.14685714285714285,0.9049295774647887,0.14685714285714285,0.2527040314650934,0.0
3.0,0.49879750687418245,0.7554769024226521,0.460780235326246,0.773853602962119,18.460016379132867,0.7092561044860874,0.8388571428571429,0.7414141414141414,0.8388571428571429,0.7871313672922252,0.0
4.0,0.4266542101667298,0.8024653688899738,0.6325276806012615,0.6995158074622615,18.42727737291716,0.44860874503123227,0.952,0.6317785362153963,0.952,0.7595167540460451,0.0
5.0,0.3657174380555819,0.8345639836455727,0.37313099622268076,0.8234121332953575,18.35998165421188,0.7444633730834753,0.9028571428571428,0.7783251231527094,0.9028571428571428,0.835978835978836,0.0
6.0,0.32462623994928186,0.8587294806859096,0.3683168784471463,0.8447735687838223,18.344368466874585,0.7336740488358887,0.9565714285714285,0.7811479234717685,0.9565714285714285,0.8600051374261495,0.0
7.0,0.2921414793205136,0.874107524257033,0.3058709927652338,0.8630019937339789,18.44645051495172,0.807495741056218,0.9188571428571428,0.8258859784283513,0.9188571428571428,0.8698945090614011,0.0
8.0,0.27788838044162667,0.8814304021480441,0.34166079326695914,0.8521788664198234,18.77062930795364,0.9329926178307779,0.7708571428571429,0.9195637355146558,0.7708571428571429,0.8386695679204228,0.0
9.0,0.2553285622609289,0.8950387502288399,0.29444459616199953,0.8783822272856736,18.735621143132448,0.7853492333901193,0.972,0.8181818181818182,0.972,0.8884826325411335,0.0
10.0,0.23732785065352913,0.8985171172270703,0.25991635144444414,0.8917687268584449,18.40138716995716,0.8307779670641681,0.9531428571428572,0.8484231943031536,0.9531428571428572,0.8977395048439182,0.0
11.0,0.23586036141830188,0.9005309086470983,0.23607371790359516,0.9003133010538308,18.11758720385842,0.9017603634298694,0.8988571428571429,0.9009163802978236,0.8988571428571429,0.8998855835240275,0.0
12.0,0.20897379309932876,0.9132238969915176,0.30496155546791903,0.8746795784676731,18.724365171976388,0.9602498580352072,0.7885714285714286,0.9517241379310345,0.7885714285714286,0.8625,0.0
13.0,0.194908067542777,0.9209129187770794,0.19691449425407911,0.9156935346055255,17.74324122397229,0.8756388415672913,0.956,0.8842494714587738,0.956,0.9187259747391542,0.0
14.0,0.1855421517438272,0.9256117654238115,0.1846828510774163,0.9222443748219881,18.078432868933305,0.9136854060193073,0.9308571428571428,0.9146546883773161,0.9308571428571428,0.9226847918436704,0.0
15.0,0.1738109048973134,0.9287239885274913,0.19424146065147335,0.9196810025633723,17.81531100999564,0.8932424758659853,0.9462857142857143,0.8980477223427332,0.9462857142857143,0.9215358931552589,0.0
16.0,0.16611345596904759,0.9326905473851224,0.17666361592359878,0.9270863001993734,18.24896883405745,0.9420783645655877,0.912,0.9399293286219081,0.912,0.9257540603248261,0.0
17.0,0.15747184703839123,0.9362299383657777,0.23545209751937912,0.9108516092281401,18.551899978891015,0.8580352072685974,0.964,0.8709344346928239,0.964,0.9151071331705993,0.0
18.0,0.14216841245664005,0.9430646243973881,0.1849087258751526,0.9256622045001424,18.387148073175922,0.9193639977285634,0.932,0.9199097574732092,0.932,0.9259154130002839,0.0
19.0,0.13674356277490787,0.9430036004149631,0.2102492769468683,0.9142694389062945,17.86855302704498,0.902328222600795,0.9262857142857143,0.9040713887339654,0.9262857142857143,0.9150437482359581,0.0
20.0,0.12554277709981423,0.9511808140599256,0.18532033197155232,0.9182569068641413,18.458556747995317,0.9449176604202157,0.8914285714285715,0.9414604707302353,0.8914285714285715,0.9157616671558555,0.0
21.0,0.12037382297144646,0.9509367181302252,0.17185001820325851,0.9342067786955284,19.283037369139493,0.9170925610448609,0.9514285714285714,0.9193815571507454,0.9514285714285714,0.9351305812973884,0.0
22.0,0.11666166494303977,0.9536827973393543,0.2592015477012481,0.8934776416975221,19.32890182500705,0.9352640545144804,0.8514285714285714,0.928927680798005,0.8514285714285714,0.8884913536076328,0.0
23.0,0.10943216800715784,0.9557576127418075,0.20824536047101327,0.926516661919681,18.63456232706085,0.9295854628052242,0.9234285714285714,0.9287356321839081,0.9234285714285714,0.9260744985673351,0.0
24.0,0.10180946004564422,0.9590529077927625,0.25003938374330525,0.9156935346055255,18.784667170140892,0.8540601930721181,0.9777142857142858,0.869410569105691,0.9777142857142858,0.9203873050026897,0.0
25.0,0.09375467255930704,0.9646671141758711,0.20820165843467037,0.9270863001993734,18.953845554962754,0.8852924474730267,0.9691428571428572,0.8935721812434141,0.9691428571428572,0.9298245614035088,0.0
26.0,0.09508771735993184,0.9629584426679685,0.18852706262918745,0.9347764169752207,18.977315103868023,0.9136854060193073,0.956,0.9167123287671233,0.956,0.9359440559440559,0.0
27.0,0.10442375538123566,0.9608836272655153,0.2082839218113912,0.9313585872970663,18.33703561592847,0.9057353776263487,0.9571428571428572,0.9098316132536665,0.9571428571428572,0.9328877749930381,0.0
28.0,0.08276921016790538,0.9671080734728749,0.22454071633450898,0.9296496724579891,18.862602134002373,0.8841567291311755,0.9754285714285714,0.8932496075353218,0.9754285714285714,0.9325320950559957,0.0
