epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6388749504399255,0.6385549520961737,0.5748629334882195,0.6983765309028767,41.76383605110459,0.7620670073821693,0.6342857142857142,0.7259646827992152,0.6342857142857142,0.677035681610247,0.0
2.0,0.5391632595187088,0.734423628485995,0.4688264183748892,0.7747080603816576,36.58239606115967,0.8154457694491766,0.7337142857142858,0.798011187072716,0.7337142857142858,0.7645132479904734,0.0
3.0,0.46922287412404706,0.7814731189357418,0.42777726112760667,0.8023355169467388,37.375353968003765,0.7887563884156729,0.816,0.7933333333333333,0.816,0.8045070422535211,0.0
4.0,0.41162287974696604,0.817721364496247,0.39286873698641994,0.8168612930788949,35.18866243795492,0.8915388983532084,0.7417142857142857,0.8717259905977166,0.7417142857142857,0.8014819388700215,0.0
5.0,0.3721171418692417,0.8354793433819491,0.36510936343340544,0.8359441754485901,34.141835486050695,0.7955706984667802,0.8765714285714286,0.8099260823653643,0.8765714285714286,0.8419319429198683,0.0
6.0,0.33473302537892835,0.8591566485628852,0.3641787976306648,0.8379379094275136,36.91083470010199,0.750709823963657,0.9257142857142857,0.7867897037396795,0.9257142857142857,0.8506169598319768,0.0
7.0,0.30358964624102175,0.8736193323976322,0.3254278821505158,0.8627171745941328,35.599135886877775,0.8336172629187961,0.892,0.8419633225458468,0.892,0.8662597114317425,0.0
8.0,0.26952015823309705,0.8901568316348325,0.3857358555717707,0.8359441754485901,37.01637223199941,0.9295854628052242,0.7417142857142857,0.9127988748241913,0.7417142857142857,0.8184110970996218,0.0
9.0,0.249904544618136,0.897662781473119,0.3380969023134117,0.8621475363144403,37.422397145070136,0.8813174332765474,0.8428571428571429,0.8758907363420427,0.8428571428571429,0.8590564938846827,0.0
10.0,0.2251344443298706,0.9066333068896076,0.3362474511301915,0.8706921105098263,35.80118412291631,0.9153889835320841,0.8257142857142857,0.9065244667503137,0.8257142857142857,0.8642344497607656,0.0
11.0,0.21000230112340676,0.9170073839018734,0.3143217638495708,0.8755340358872116,31.36122330510989,0.9165247018739353,0.8342857142857143,0.9085252022401992,0.8342857142857143,0.8698242478403337,0.0
12.0,0.1877155801684961,0.9258558613535119,0.29352131805946874,0.8769581315864426,33.70248756301589,0.8864281658148779,0.8674285714285714,0.8835855646100116,0.8674285714285714,0.875432525951557,0.0
13.0,0.17713625240183709,0.9307377799475194,0.33188142943029153,0.8735403019082882,32.392682385863736,0.8858603066439523,0.8611428571428571,0.8823185011709602,0.8611428571428571,0.871602082128398,0.0
14.0,0.15260822020274226,0.9423323366082871,0.38402975855033916,0.8746795784676731,30.473640330834314,0.9153889835320841,0.8337142857142857,0.9073383084577115,0.8337142857142857,0.8689696247766527,0.0
15.0,0.13993271794916928,0.9459327515713676,0.31838721403604353,0.8806607804044432,31.053588923066854,0.892106757524134,0.8691428571428571,0.8889538281706605,0.8691428571428571,0.8789367234903207,0.0
16.0,0.12318182312206272,0.9532556294623787,0.35189645175273787,0.8721162062090573,31.903677162947133,0.9182282793867121,0.8257142857142857,0.9093769666456891,0.8257142857142857,0.865528601377658,0.0
17.0,0.13043191333880436,0.9483737108683713,0.30605988182834126,0.88464824836229,29.671689535025507,0.8625780806360023,0.9068571428571428,0.8676872607982504,0.9068571428571428,0.8868398994132439,0.0
18.0,0.10591366125439292,0.9596631476170134,0.3818352334487815,0.8709769296496724,32.33594729495235,0.9170925610448609,0.8245714285714286,0.908118313404657,0.8245714285714286,0.8643306379155435,0.0
19.0,0.1045361290101987,0.9611887471776408,0.3620469717686077,0.8837937909427513,31.84037758805789,0.8750709823963657,0.8925714285714286,0.8765432098765432,0.8925714285714286,0.884484711211778,0.0
20.0,0.10215521252640158,0.961310795142491,0.3446045920435298,0.877527769866135,32.939532967982814,0.8489494605337876,0.9062857142857143,0.8563714902807775,0.9062857142857143,0.8806218767351471,0.0
21.0,0.08444823132959844,0.9690608409104778,0.44735285927515295,0.8658501851324409,36.62001667986624,0.9454855195911414,0.7857142857142857,0.9347382732834806,0.7857142857142857,0.8537721204594846,0.0
22.0,0.08926541522758386,0.965887593824373,0.36165775564517505,0.8823696952435204,36.895578156923875,0.9034639409426463,0.8611428571428571,0.898628503279666,0.8611428571428571,0.8794864312810037,0.0
