epoch,train_loss,train_acc,val_loss,val_acc,epoch_sec,val_cat_acc,val_dog_acc,val_precision,val_recall,val_f1,val_auroc
1.0,0.6230765226674849,0.6559467870873253,0.5474322109149753,0.722016519510111,38.61312031489797,0.8040885860306644,0.6394285714285715,0.764344262295082,0.6394285714285715,0.6963285625388924,0.0
2.0,0.5193461409038568,0.7460181851467627,0.5011087828587685,0.7596126459698092,37.44026210298762,0.8773424190800682,0.6411428571428571,0.8385650224215246,0.6411428571428571,0.7266839378238342,0.0
3.0,0.45487397330831697,0.7857447977054982,0.434306106916081,0.7992025064084306,36.98318314598873,0.8534923339011925,0.7445714285714286,0.83472133247918,0.7445714285714286,0.7870733917245545,0.0
4.0,0.4085958506383446,0.8136937816561909,0.39456277700341075,0.8282540586727428,37.136998486937955,0.8597387847813742,0.7965714285714286,0.8494820231566118,0.7965714285714286,0.82217634915954,0.0
5.0,0.3678476734508231,0.8399340940989809,0.34711424493273585,0.8476217601822843,37.941777273779735,0.8597387847813742,0.8354285714285714,0.8554710356933879,0.8354285714285714,0.8453310205261635,0.0
6.0,0.32871790719856503,0.8586074327210593,0.35271661818384004,0.8504699515807462,36.67641465901397,0.8955139125496877,0.8051428571428572,0.8844946641556811,0.8051428571428572,0.84295542925516,0.0
7.0,0.29203081118705515,0.8784402270092146,0.2910070681599123,0.8724010253489034,35.13950360985473,0.8580352072685974,0.8868571428571429,0.8612652608213096,0.8868571428571429,0.8738738738738739,0.0
8.0,0.26727778345479214,0.8907060474766584,0.27558149865076975,0.8849330675021362,35.82267594593577,0.899488926746167,0.8702857142857143,0.8958823529411765,0.8702857142857143,0.8828985507246379,0.0
9.0,0.2376090463189723,0.9033990358210777,0.2572626715981699,0.8866419823412133,37.25542471697554,0.8938103350369109,0.8794285714285714,0.891657010428737,0.8794285714285714,0.8855005753739932,0.0
10.0,0.2176118660844372,0.9114542015011899,0.27179554025864067,0.888920535459983,37.32015997497365,0.8784781374219194,0.8994285714285715,0.8803131991051454,0.8994285714285715,0.8897682306387791,0.0
11.0,0.2022581062926799,0.9197534631110026,0.2607253205951073,0.8940472799772144,36.722451952053234,0.9063032367972743,0.8817142857142857,0.9033957845433255,0.8817142857142857,0.8924233661075766,0.0
12.0,0.19196785957279525,0.9215841825837554,0.257850860461181,0.894901737396753,35.476339905988425,0.9011925042589438,0.8885714285714286,0.8993637941006362,0.8885714285714286,0.8939350388042541,0.0
13.0,0.1587387496638365,0.9359248184536523,0.24889102476303884,0.894901737396753,35.6886755800806,0.9108461101646792,0.8788571428571429,0.9073746312684365,0.8788571428571429,0.89288824383164,0.0
14.0,0.1485294331260248,0.9406846890828096,0.25772382678876266,0.9031614924522928,34.8609752911143,0.9159568427030097,0.8902857142857142,0.9132473622508792,0.8902857142857142,0.9016203703703703,0.0
15.0,0.13411719463035884,0.9472752791847195,0.28079484771948804,0.8980347479350612,33.59846739890054,0.9017603634298694,0.8942857142857142,0.9004602991944765,0.8942857142857142,0.8973623853211009,0.0
16.0,0.12543988428260172,0.952096173796302,0.2580663665632548,0.9031614924522928,34.64759853784926,0.8966496308915389,0.9097142857142857,0.8974069898534386,0.9097142857142857,0.9035187287173666,0.0
17.0,0.12009386625885418,0.9529505095502533,0.2906984475154002,0.9011677584733694,30.34457964799367,0.8983532084043158,0.904,0.8983532084043158,0.904,0.9011677584733695,0.0
18.0,0.10987155688183202,0.9569780923903094,0.25109921681409003,0.9082882369695243,29.8078497920651,0.8989210675752414,0.9177142857142857,0.9002242152466368,0.9177142857142857,0.9088851160158461,0.0
19.0,0.09534740475550692,0.9655824739122475,0.28168242794390724,0.9037311307319852,28.98405432398431,0.8869960249858035,0.9205714285714286,0.8900552486187845,0.9205714285714286,0.9050561797752809,0.0
20.0,0.09594322343246026,0.9640568743516202,0.31352258464085414,0.8929080034178297,29.16584572684951,0.8324815445769449,0.9537142857142857,0.84979633401222,0.9537142857142857,0.8987614431879375,0.0
21.0,0.11280705047896765,0.9552083968999817,0.25783105419083424,0.9045855881515238,28.869733188999817,0.881885292447473,0.9274285714285714,0.886400873839432,0.9274285714285714,0.9064507120915944,0.0
22.0,0.08281560848697965,0.9679013852444011,0.30134159645712366,0.9045855881515238,29.361285171005875,0.9085746734809768,0.9005714285714286,0.9073114565342545,0.9005714285714286,0.9039288786922857,0.0
23.0,0.08692809234032785,0.9666198816134741,0.2725441251188831,0.8997436627741384,26.826876162085682,0.8864281658148779,0.9131428571428571,0.8887652947719689,0.9131428571428571,0.9007891770011273,0.0
